id;mapName;roundNum;tScore;ctScore;roundEndReason;ctBuyType;tBuyType;winningSide
395;de_vertigo;12;5;6;TerroristsWin;Full Buy;Full Buy;T
396;de_vertigo;13;6;6;TargetBombed;Full Buy;Full Buy;T
397;de_vertigo;14;7;6;TargetBombed;Semi Buy;Full Buy;T
398;de_vertigo;15;8;6;BombDefused;Full Buy;Full Buy;CT
399;de_vertigo;16;7;8;BombDefused;Full Eco;Full Eco;CT
400;de_vertigo;17;7;9;CTWin;Full Buy;Semi Buy;CT
401;de_vertigo;18;7;10;TargetBombed;Full Buy;Semi Buy;T
402;de_vertigo;19;8;10;BombDefused;Semi Buy;Full Buy;CT
403;de_vertigo;20;8;11;TargetBombed;Full Buy;Semi Buy;T
404;de_vertigo;21;9;11;CTWin;Semi Buy;Full Buy;CT
405;de_vertigo;22;9;12;CTWin;Semi Buy;Semi Buy;CT
406;de_vertigo;23;9;13;CTWin;Full Buy;Semi Eco;CT
407;de_vertigo;24;9;14;CTWin;Full Buy;Semi Buy;CT
408;de_vertigo;25;9;15;BombDefused;Full Buy;Full Eco;CT
409;de_overpass;1;0;0;CTWin;Full Eco;Full Eco;CT
410;de_overpass;2;0;1;CTWin;Full Buy;Full Eco;CT
411;de_overpass;3;0;2;TargetBombed;Full Buy;Full Buy;T
412;de_overpass;4;1;2;TerroristsWin;Semi Buy;Full Buy;T
413;de_overpass;5;2;2;TargetBombed;Full Eco;Full Buy;T
414;de_overpass;6;3;2;CTWin;Full Buy;Full Buy;CT
415;de_overpass;7;3;3;TargetBombed;Full Buy;Full Buy;T
416;de_overpass;8;4;3;TerroristsWin;Full Buy;Full Buy;T
417;de_overpass;9;5;3;TerroristsWin;Semi Eco;Full Buy;T
418;de_overpass;10;6;3;TargetBombed;Full Buy;Full Buy;T
419;de_overpass;11;7;3;TerroristsWin;Semi Eco;Full Buy;T
420;de_overpass;12;8;3;CTWin;Full Buy;Full Buy;CT
421;de_overpass;13;8;4;BombDefused;Full Buy;Full Buy;CT
422;de_overpass;14;8;5;TerroristsWin;Full Buy;Semi Eco;T
423;de_overpass;15;9;5;CTWin;Full Buy;Full Buy;CT
424;de_overpass;16;6;9;TargetBombed;Full Eco;Full Eco;T
425;de_overpass;17;7;9;TargetBombed;Full Eco;Full Buy;T
426;de_overpass;18;8;9;BombDefused;Full Buy;Full Buy;CT
427;de_overpass;19;8;10;CTWin;Full Buy;Full Buy;CT
428;de_overpass;20;8;11;CTWin;Full Buy;Full Eco;CT
429;de_overpass;21;8;12;TerroristsWin;Full Buy;Full Buy;T
430;de_overpass;22;9;12;TargetSaved;Full Buy;Full Buy;CT
431;de_overpass;23;9;13;BombDefused;Full Buy;Semi Buy;CT
432;de_overpass;24;9;14;CTWin;Full Buy;Semi Eco;CT
433;de_overpass;25;9;15;CTWin;Full Buy;Semi Buy;CT
434;de_overpass;1;0;0;TerroristsWin;Full Eco;Semi Eco;T
435;de_overpass;2;1;0;TargetBombed;Semi Buy;Semi Buy;T
436;de_overpass;3;2;0;TerroristsWin;Semi Eco;Full Buy;T
437;de_overpass;4;3;0;BombDefused;Full Buy;Full Buy;CT
438;de_overpass;5;3;1;TargetBombed;Full Buy;Full Buy;T
439;de_overpass;6;4;1;TargetSaved;Full Buy;Full Buy;CT
440;de_overpass;7;4;2;TargetBombed;Full Buy;Full Buy;T
441;de_overpass;8;5;2;BombDefused;Full Buy;Full Buy;CT
442;de_overpass;9;5;3;TargetSaved;Full Buy;Full Buy;CT
443;de_overpass;10;5;4;CTWin;Full Buy;Semi Eco;CT
444;de_overpass;11;5;5;TargetSaved;Full Buy;Semi Buy;CT
445;de_overpass;12;5;6;TargetBombed;Full Buy;Semi Buy;T
446;de_overpass;13;6;6;TargetSaved;Semi Buy;Full Buy;CT
447;de_overpass;14;6;7;CTWin;Full Buy;Full Buy;CT
448;de_overpass;15;6;8;CTWin;Full Buy;Semi Buy;CT
449;de_overpass;16;9;6;BombDefused;Full Eco;Full Eco;CT
450;de_overpass;17;9;7;TerroristsWin;Full Buy;Semi Buy;T
451;de_overpass;18;10;7;TargetBombed;Semi Eco;Full Buy;T
452;de_overpass;19;11;7;TerroristsWin;Semi Eco;Full Buy;T
453;de_overpass;20;12;7;TargetBombed;Full Buy;Full Buy;T
454;de_overpass;21;13;7;TargetSaved;Semi Buy;Full Buy;CT
455;de_overpass;22;13;8;BombDefused;Full Buy;Full Buy;CT
456;de_overpass;23;13;9;TargetSaved;Full Buy;Full Buy;CT
457;de_overpass;24;13;10;TerroristsWin;Full Buy;Full Buy;T
458;de_overpass;25;14;10;TerroristsWin;Full Buy;Full Buy;T
459;de_overpass;26;15;10;TerroristsWin;Semi Buy;Full Buy;T
460;de_mirage;1;0;0;TerroristsWin;Full Eco;Full Eco;T
461;de_mirage;2;1;0;TargetBombed;Semi Eco;Semi Buy;T
462;de_mirage;3;2;0;TerroristsWin;Semi Eco;Full Buy;T
463;de_mirage;4;3;0;CTWin;Full Buy;Full Buy;CT
464;de_mirage;5;3;1;TerroristsWin;Full Buy;Full Buy;T
465;de_mirage;6;4;1;TerroristsWin;Full Eco;Full Buy;T
466;de_mirage;7;5;1;TargetBombed;Full Buy;Full Buy;T
467;de_mirage;8;6;1;TargetBombed;Semi Buy;Full Buy;T
468;de_mirage;9;7;1;CTWin;Full Buy;Full Buy;CT
469;de_mirage;10;7;2;CTWin;Full Buy;Full Buy;CT
470;de_mirage;11;7;3;TerroristsWin;Full Buy;Full Buy;T
471;de_mirage;12;8;3;TargetBombed;Full Buy;Full Buy;T
472;de_mirage;13;9;3;TargetBombed;Full Buy;Full Buy;T
473;de_mirage;14;10;3;CTWin;Full Buy;Full Buy;CT
474;de_mirage;15;10;4;CTWin;Full Buy;Full Buy;CT
475;de_mirage;16;5;10;TerroristsWin;Full Eco;Full Eco;T
476;de_mirage;17;6;10;TargetBombed;Semi Eco;Semi Buy;T
477;de_mirage;18;7;10;TerroristsWin;Full Eco;Full Buy;T
478;de_mirage;19;8;10;BombDefused;Full Buy;Full Buy;CT
479;de_mirage;20;8;11;TargetBombed;Full Buy;Full Buy;T
480;de_mirage;21;9;11;BombDefused;Semi Eco;Full Buy;CT
481;de_mirage;22;9;12;TargetBombed;Full Buy;Semi Buy;T
482;de_mirage;23;10;12;TargetBombed;Full Buy;Full Buy;T
483;de_mirage;24;11;12;TerroristsWin;Full Buy;Full Buy;T
484;de_mirage;25;12;12;CTWin;Semi Buy;Full Buy;CT
485;de_mirage;26;12;13;TargetBombed;Full Buy;Full Buy;T
486;de_mirage;27;13;13;TargetBombed;Full Buy;Full Buy;T
487;de_mirage;28;14;13;BombDefused;Full Buy;Full Buy;CT
488;de_mirage;29;14;14;TargetBombed;Full Buy;Full Buy;T
489;de_mirage;30;15;14;TerroristsWin;Full Buy;Full Buy;T
490;de_mirage;1;0;0;BombDefused;Full Eco;Full Eco;CT
491;de_mirage;2;0;1;TerroristsWin;Semi Buy;Semi Eco;T
492;de_mirage;3;1;1;TargetBombed;Semi Eco;Full Buy;T
493;de_mirage;4;2;1;TargetBombed;Semi Buy;Full Buy;T
494;de_mirage;5;3;1;TerroristsWin;Full Buy;Full Buy;T
495;de_mirage;6;4;1;CTWin;Semi Buy;Full Buy;CT
496;de_mirage;7;4;2;TerroristsWin;Full Buy;Semi Buy;T
497;de_mirage;8;5;2;TargetBombed;Full Buy;Full Buy;T
498;de_mirage;9;6;2;CTWin;Semi Eco;Full Buy;CT
499;de_mirage;10;6;3;CTWin;Full Buy;Full Eco;CT
500;de_mirage;11;6;4;BombDefused;Full Buy;Full Buy;CT
501;de_mirage;12;6;5;CTWin;Full Buy;Semi Eco;CT
502;de_mirage;13;6;6;TargetBombed;Full Buy;Full Buy;T
503;de_mirage;14;7;6;CTWin;Full Buy;Full Buy;CT
504;de_mirage;15;7;7;TerroristsWin;Full Buy;Semi Buy;T
505;de_mirage;16;7;8;CTWin;Full Eco;Full Eco;CT
506;de_mirage;17;7;9;CTWin;Semi Buy;Full Eco;CT
507;de_mirage;18;7;10;TargetSaved;Full Buy;Full Buy;CT
508;de_mirage;19;7;11;CTWin;Full Buy;Semi Eco;CT
509;de_mirage;20;7;12;CTWin;Full Buy;Full Buy;CT
510;de_mirage;21;7;13;CTWin;Full Buy;Semi Eco;CT
511;de_mirage;22;7;14;CTWin;Full Buy;Full Buy;CT
512;de_mirage;23;7;15;CTWin;Full Buy;Semi Buy;CT
513;de_inferno;1;0;0;CTWin;Full Eco;Full Eco;CT
514;de_inferno;2;0;1;CTWin;Semi Buy;Semi Buy;CT
515;de_inferno;3;0;2;CTWin;Full Buy;Full Eco;CT
516;de_inferno;4;0;3;TargetBombed;Full Buy;Full Buy;T
517;de_inferno;5;1;3;BombDefused;Full Buy;Full Buy;CT
518;de_inferno;6;1;4;TargetBombed;Full Buy;Full Buy;T
519;de_inferno;7;2;4;BombDefused;Full Buy;Full Buy;CT
520;de_inferno;8;2;5;TerroristsWin;Full Buy;Full Buy;T
521;de_inferno;9;3;5;TargetBombed;Semi Eco;Full Buy;T
522;de_inferno;10;4;5;TargetBombed;Semi Eco;Full Buy;T
523;de_inferno;11;5;5;TerroristsWin;Full Buy;Full Buy;T
524;de_inferno;12;6;5;TerroristsWin;Semi Eco;Full Buy;T
525;de_inferno;13;7;5;TerroristsWin;Full Buy;Full Buy;T
526;de_inferno;14;8;5;BombDefused;Semi Eco;Full Buy;CT
527;de_inferno;15;8;6;TerroristsWin;Full Buy;Full Buy;T
528;de_inferno;16;6;9;TargetBombed;Full Eco;Full Eco;T
529;de_inferno;17;7;9;CTWin;Semi Buy;Full Buy;CT
530;de_inferno;18;7;10;CTWin;Full Buy;Full Eco;CT
531;de_inferno;19;7;11;CTWin;Full Buy;Full Eco;CT
532;de_inferno;20;7;12;BombDefused;Full Buy;Full Buy;CT
533;de_inferno;21;7;13;BombDefused;Full Buy;Full Buy;CT
534;de_inferno;22;7;14;TerroristsWin;Full Buy;Semi Buy;T
535;de_inferno;23;8;14;BombDefused;Full Buy;Full Buy;CT
536;de_inferno;24;8;15;TargetBombed;Full Buy;Full Buy;T
537;de_inferno;25;9;15;TerroristsWin;Semi Eco;Full Buy;T
538;de_inferno;26;10;15;TerroristsWin;Full Eco;Full Buy;T
539;de_inferno;27;11;15;TargetBombed;Full Buy;Full Buy;T
540;de_inferno;28;12;15;TerroristsWin;Semi Eco;Full Buy;T
541;de_inferno;29;13;15;BombDefused;Full Buy;Full Buy;CT
542;de_inferno;1;0;0;TerroristsWin;Full Eco;Full Eco;T
543;de_inferno;2;1;0;TargetBombed;Semi Eco;Semi Buy;T
544;de_inferno;3;2;0;TargetBombed;Semi Eco;Full Buy;T
545;de_inferno;4;3;0;TerroristsWin;Full Buy;Full Buy;T
546;de_inferno;5;4;0;TerroristsWin;Semi Eco;Full Buy;T
547;de_inferno;6;5;0;TargetBombed;Full Buy;Full Buy;T
548;de_inferno;7;6;0;TargetBombed;Full Buy;Full Buy;T
549;de_inferno;8;7;0;TargetBombed;Full Buy;Full Buy;T
550;de_inferno;9;8;0;TargetSaved;Full Buy;Full Buy;CT
551;de_inferno;10;8;1;TargetBombed;Full Buy;Full Buy;T
552;de_inferno;11;9;1;TerroristsWin;Full Buy;Full Buy;T
553;de_inferno;12;10;1;TerroristsWin;Full Eco;Full Buy;T
554;de_inferno;13;11;1;TerroristsWin;Full Buy;Full Buy;T
555;de_inferno;14;12;1;CTWin;Semi Eco;Full Buy;CT
556;de_inferno;15;12;2;TerroristsWin;Full Buy;Full Buy;T
557;de_inferno;16;2;13;CTWin;Full Eco;Full Eco;CT
558;de_inferno;17;2;14;TargetBombed;Semi Buy;Semi Buy;T
559;de_inferno;18;3;14;TerroristsWin;Semi Buy;Full Buy;T
560;de_inferno;19;4;14;TerroristsWin;Full Eco;Full Buy;T
561;de_inferno;20;5;14;TargetBombed;Full Buy;Full Buy;T
562;de_inferno;21;6;14;TerroristsWin;Full Buy;Full Buy;T
563;de_inferno;22;7;14;CTWin;Full Eco;Full Buy;CT
564;de_inferno;23;7;15;BombDefused;Full Buy;Full Buy;CT
565;de_anubis;1;0;0;TerroristsWin;Full Eco;Full Eco;T
566;de_anubis;2;1;0;TerroristsWin;Full Eco;Semi Buy;T
567;de_anubis;3;2;0;TargetBombed;Full Buy;Full Buy;T
568;de_anubis;4;3;0;TerroristsWin;Semi Buy;Full Buy;T
569;de_anubis;5;4;0;TerroristsWin;Full Buy;Full Buy;T
570;de_anubis;6;5;0;TerroristsWin;Semi Eco;Full Buy;T
571;de_anubis;7;6;0;TargetBombed;Full Buy;Full Buy;T
572;de_anubis;8;7;0;TargetBombed;Semi Buy;Full Buy;T
573;de_anubis;9;8;0;TerroristsWin;Full Buy;Full Buy;T
574;de_anubis;10;9;0;TargetBombed;Full Buy;Full Buy;T
575;de_anubis;11;10;0;TerroristsWin;Semi Buy;Full Buy;T
576;de_anubis;12;11;0;TerroristsWin;Semi Buy;Full Buy;T
577;de_anubis;13;12;0;CTWin;Full Buy;Full Buy;CT
578;de_anubis;14;12;1;TerroristsWin;Full Buy;Full Buy;T
579;de_anubis;15;13;1;TargetBombed;Semi Buy;Full Buy;T
580;de_anubis;16;1;14;CTWin;Full Eco;Full Eco;CT
581;de_anubis;17;1;15;CTWin;Semi Buy;Semi Buy;CT
582;de_inferno;1;0;0;TargetBombed;Full Eco;Full Eco;T
583;de_inferno;2;1;0;TargetBombed;Semi Buy;Semi Buy;T
584;de_inferno;3;2;0;TerroristsWin;Full Eco;Full Buy;T
585;de_inferno;4;3;0;TerroristsWin;Full Buy;Full Buy;T
586;de_inferno;5;4;0;TerroristsWin;Semi Eco;Full Buy;T
587;de_inferno;6;5;0;TargetBombed;Full Buy;Full Buy;T
588;de_inferno;7;6;0;TargetBombed;Semi Eco;Full Buy;T
589;de_inferno;8;7;0;TargetBombed;Full Buy;Full Buy;T
590;de_inferno;9;8;0;TargetBombed;Full Buy;Full Buy;T
591;de_inferno;10;9;0;TargetBombed;Full Buy;Full Buy;T
592;de_inferno;11;10;0;CTWin;Semi Buy;Full Buy;CT
593;de_inferno;12;10;1;CTWin;Full Buy;Full Buy;CT
594;de_inferno;13;10;2;CTWin;Full Buy;Full Buy;CT
595;de_inferno;14;10;3;TerroristsWin;Full Buy;Full Buy;T
596;de_inferno;15;11;3;TerroristsWin;Full Buy;Full Buy;T
597;de_inferno;16;3;12;TerroristsWin;Full Eco;Full Eco;T
598;de_inferno;17;4;12;TargetBombed;Semi Buy;Full Buy;T
599;de_inferno;18;5;12;TargetBombed;Full Eco;Full Buy;T
600;de_inferno;19;6;12;CTWin;Full Buy;Full Buy;CT
601;de_inferno;20;6;13;CTWin;Full Buy;Semi Buy;CT
602;de_inferno;21;6;14;CTWin;Full Buy;Full Eco;CT
603;de_inferno;22;6;15;CTWin;Full Buy;Full Buy;CT
604;de_overpass;1;0;0;BombDefused;Full Eco;Full Eco;CT
605;de_overpass;2;0;1;BombDefused;Semi Buy;Semi Buy;CT
606;de_overpass;3;0;2;TargetBombed;Full Buy;Semi Buy;T
607;de_overpass;4;1;2;TerroristsWin;Semi Buy;Full Buy;T
608;de_overpass;5;2;2;TerroristsWin;Full Eco;Full Buy;T
609;de_overpass;6;3;2;CTWin;Full Buy;Full Buy;CT
610;de_overpass;7;3;3;TargetSaved;Full Buy;Full Buy;CT
611;de_overpass;8;3;4;TargetSaved;Full Buy;Full Buy;CT
612;de_overpass;9;3;5;CTWin;Full Buy;Semi Eco;CT
613;de_overpass;10;3;6;TargetSaved;Full Buy;Full Buy;CT
614;de_overpass;11;3;7;BombDefused;Full Buy;Semi Buy;CT
615;de_overpass;12;3;8;CTWin;Full Buy;Full Buy;CT
616;de_overpass;13;3;9;BombDefused;Full Buy;Semi Eco;CT
617;de_overpass;14;3;10;TargetBombed;Full Buy;Full Buy;T
618;de_overpass;15;4;10;TerroristsWin;Full Buy;Full Buy;T
619;de_overpass;16;10;5;TerroristsWin;Full Eco;Full Eco;T
620;de_overpass;17;11;5;TerroristsWin;Semi Buy;Full Buy;T
621;de_overpass;18;12;5;TargetBombed;Full Eco;Full Buy;T
622;de_overpass;19;13;5;TargetBombed;Full Buy;Full Buy;T
623;de_overpass;20;14;5;TerroristsWin;Full Buy;Full Buy;T
624;de_overpass;21;15;5;TerroristsWin;Semi Buy;Full Buy;T
625;de_ancient;1;0;0;TerroristsWin;Full Eco;Full Eco;T
626;de_ancient;2;1;0;TargetBombed;Semi Eco;Semi Buy;T
627;de_ancient;3;2;0;TargetBombed;Semi Eco;Full Buy;T
628;de_ancient;4;3;0;CTWin;Full Buy;Full Buy;CT
629;de_ancient;5;3;1;TargetSaved;Full Buy;Semi Buy;CT
630;de_ancient;6;3;2;CTWin;Full Buy;Full Eco;CT
631;de_ancient;7;3;3;CTWin;Full Buy;Full Buy;CT
632;de_ancient;8;3;4;BombDefused;Full Buy;Semi Eco;CT
633;de_ancient;9;3;5;TargetBombed;Full Buy;Full Buy;T
634;de_ancient;10;4;5;BombDefused;Full Buy;Full Buy;CT
635;de_ancient;11;4;6;CTWin;Full Buy;Full Buy;CT
636;de_ancient;12;4;7;CTWin;Full Buy;Semi Eco;CT
637;de_ancient;13;4;8;BombDefused;Full Buy;Full Buy;CT
638;de_ancient;14;4;9;BombDefused;Full Buy;Full Buy;CT
639;de_ancient;15;4;10;BombDefused;Full Buy;Full Buy;CT
640;de_ancient;16;11;4;BombDefused;Full Eco;Full Eco;CT
641;de_ancient;17;11;5;TerroristsWin;Full Buy;Semi Buy;T
642;de_ancient;18;12;5;TargetBombed;Semi Eco;Full Buy;T
643;de_ancient;19;13;5;TargetBombed;Full Eco;Full Buy;T
644;de_ancient;20;14;5;TargetBombed;Full Buy;Full Buy;T
645;de_ancient;21;15;5;TerroristsWin;Full Buy;Full Buy;T
646;de_mirage;1;0;0;CTWin;Full Eco;Full Eco;CT
647;de_mirage;2;0;1;CTWin;Semi Buy;Full Eco;CT
648;de_mirage;3;0;2;TargetBombed;Full Buy;Full Buy;T
649;de_mirage;4;1;2;TargetBombed;Full Buy;Full Buy;T
650;de_mirage;5;2;2;TargetBombed;Semi Eco;Full Buy;T
651;de_mirage;6;3;2;TargetBombed;Full Buy;Full Buy;T
652;de_mirage;7;4;2;CTWin;Full Buy;Full Buy;CT
653;de_mirage;8;4;3;BombDefused;Full Buy;Full Buy;CT
654;de_mirage;9;4;4;TerroristsWin;Full Buy;Full Buy;T
655;de_mirage;10;5;4;TerroristsWin;Full Eco;Full Buy;T
656;de_mirage;11;6;4;CTWin;Full Buy;Full Buy;CT
657;de_mirage;12;6;5;CTWin;Full Buy;Full Buy;CT
658;de_mirage;13;6;6;TerroristsWin;Full Buy;Full Eco;T
659;de_mirage;14;7;6;CTWin;Semi Buy;Full Buy;CT
660;de_mirage;15;7;7;TerroristsWin;Full Buy;Semi Buy;T
661;de_mirage;16;7;8;BombDefused;Full Eco;Full Eco;CT
662;de_mirage;17;7;9;CTWin;Full Buy;Semi Buy;CT
663;de_mirage;18;7;10;CTWin;Full Buy;Full Eco;CT
664;de_mirage;19;7;11;TargetBombed;Full Buy;Full Buy;T
665;de_mirage;20;8;11;CTWin;Full Buy;Full Buy;CT
666;de_mirage;21;8;12;TargetBombed;Full Buy;Semi Eco;T
667;de_mirage;22;9;12;TerroristsWin;Semi Eco;Full Buy;T
668;de_mirage;23;10;12;TargetSaved;Full Buy;Full Buy;CT
669;de_mirage;24;10;13;CTWin;Full Buy;Full Buy;CT
670;de_mirage;25;10;14;CTWin;Full Buy;Full Eco;CT
671;de_mirage;26;10;15;TargetBombed;Full Buy;Full Buy;T
672;de_mirage;27;11;15;CTWin;Full Buy;Full Buy;CT
673;de_ancient;1;0;0;BombDefused;Full Eco;Full Eco;CT
674;de_ancient;2;0;1;CTWin;Full Buy;Semi Buy;CT
675;de_ancient;3;0;2;CTWin;Full Buy;Full Eco;CT
676;de_ancient;4;0;3;CTWin;Full Buy;Full Buy;CT
677;de_ancient;5;0;4;CTWin;Full Buy;Semi Eco;CT
678;de_ancient;6;0;5;TerroristsWin;Full Buy;Full Buy;T
679;de_ancient;7;1;5;CTWin;Full Buy;Full Buy;CT
680;de_ancient;8;1;6;BombDefused;Full Buy;Semi Eco;CT
681;de_ancient;9;1;7;TargetBombed;Full Buy;Full Buy;T
682;de_ancient;10;2;7;TerroristsWin;Full Buy;Full Buy;T
683;de_ancient;11;3;7;BombDefused;Full Buy;Full Buy;CT
684;de_ancient;12;3;8;CTWin;Full Buy;Full Buy;CT
685;de_ancient;13;3;9;BombDefused;Full Buy;Semi Buy;CT
686;de_ancient;14;3;10;TargetSaved;Full Buy;Full Buy;CT
687;de_ancient;15;3;11;CTWin;Full Buy;Full Buy;CT
688;de_ancient;16;12;3;TerroristsWin;Full Eco;Full Eco;T
689;de_ancient;17;13;3;TargetBombed;Semi Buy;Semi Buy;T
690;de_ancient;18;14;3;CTWin;Semi Buy;Full Buy;CT
691;de_ancient;19;14;4;TerroristsWin;Full Buy;Semi Buy;T
692;de_ancient;20;15;4;CTWin;Semi Buy;Full Buy;CT
693;de_ancient;21;15;5;CTWin;Full Buy;Semi Eco;CT
694;de_ancient;22;15;6;CTWin;Full Buy;Full Eco;CT
695;de_ancient;23;15;7;CTWin;Full Buy;Full Buy;CT
696;de_ancient;24;15;8;CTWin;Full Buy;Full Eco;CT
697;de_ancient;25;15;9;TerroristsWin;Full Buy;Full Buy;T
698;de_inferno;1;0;0;CTWin;Full Eco;Full Eco;CT
699;de_inferno;2;0;1;CTWin;Semi Buy;Full Eco;CT
700;de_inferno;3;0;2;CTWin;Full Buy;Full Buy;CT
701;de_inferno;4;0;3;CTWin;Full Buy;Semi Eco;CT
702;de_inferno;5;0;4;CTWin;Full Buy;Full Buy;CT
703;de_inferno;6;0;5;CTWin;Full Buy;Full Buy;CT
704;de_inferno;7;0;6;CTWin;Full Buy;Semi Buy;CT
705;de_inferno;8;0;7;TerroristsWin;Full Buy;Semi Buy;T
706;de_inferno;9;1;7;CTWin;Full Buy;Full Buy;CT
707;de_inferno;10;1;8;TerroristsWin;Full Buy;Full Buy;T
708;de_inferno;11;2;8;CTWin;Full Buy;Full Buy;CT
709;de_inferno;12;2;9;CTWin;Full Buy;Semi Eco;CT
710;de_inferno;13;2;10;TerroristsWin;Full Buy;Full Buy;T
711;de_inferno;14;3;10;TargetBombed;Full Buy;Full Buy;T
712;de_inferno;15;4;10;CTWin;Full Buy;Full Buy;CT
713;de_inferno;16;11;4;TerroristsWin;Full Eco;Full Eco;T
714;de_inferno;17;12;4;TargetBombed;Semi Eco;Semi Buy;T
715;de_inferno;18;13;4;TerroristsWin;Semi Eco;Full Buy;T
716;de_inferno;19;14;4;TerroristsWin;Full Buy;Full Buy;T
717;de_inferno;20;15;4;TerroristsWin;Semi Buy;Full Buy;T
718;de_anubis;1;0;0;CTWin;Full Eco;Full Eco;CT
719;de_anubis;2;0;1;CTWin;Full Buy;Full Eco;CT
720;de_anubis;3;0;2;TargetBombed;Full Buy;Full Buy;T
721;de_anubis;4;1;2;CTWin;Full Buy;Full Buy;CT
722;de_anubis;5;1;3;CTWin;Full Buy;Full Buy;CT
723;de_anubis;6;1;4;CTWin;Full Buy;Full Eco;CT
724;de_anubis;7;1;5;TargetBombed;Full Buy;Full Buy;T
725;de_anubis;8;2;5;CTWin;Full Buy;Full Buy;CT
726;de_anubis;9;2;6;TerroristsWin;Full Buy;Semi Buy;T
727;de_anubis;10;3;6;TargetBombed;Semi Buy;Full Buy;T
728;de_anubis;11;4;6;BombDefused;Semi Eco;Full Buy;CT
729;de_anubis;12;4;7;TerroristsWin;Full Buy;Semi Buy;T
730;de_anubis;13;5;7;TerroristsWin;Semi Buy;Full Buy;T
731;de_anubis;14;6;7;TargetBombed;Full Eco;Full Buy;T
732;de_anubis;15;7;7;TerroristsWin;Full Buy;Full Buy;T
733;de_anubis;16;7;8;BombDefused;Full Eco;Full Eco;CT
734;de_anubis;17;7;9;TargetBombed;Full Buy;Semi Buy;T
735;de_anubis;18;8;9;TerroristsWin;Semi Buy;Full Buy;T
736;de_anubis;19;9;9;TerroristsWin;Full Eco;Full Buy;T
737;de_anubis;20;10;9;TargetBombed;Full Buy;Full Buy;T
738;de_anubis;21;11;9;TerroristsWin;Semi Eco;Full Buy;T
739;de_anubis;22;12;9;TargetBombed;Full Buy;Full Buy;T
740;de_anubis;23;13;9;CTWin;Semi Buy;Full Buy;CT
741;de_anubis;24;13;10;CTWin;Full Buy;Full Buy;CT
742;de_anubis;25;13;11;TargetBombed;Full Buy;Full Buy;T
743;de_anubis;26;14;11;TerroristsWin;Full Buy;Full Buy;T
744;de_anubis;27;15;11;BombDefused;Full Buy;Full Buy;CT
745;de_anubis;28;15;12;CTWin;Full Buy;Full Buy;CT
746;de_anubis;29;15;13;CTWin;Full Buy;Semi Buy;CT
747;de_anubis;30;15;14;BombDefused;Full Buy;Full Buy;CT
748;de_anubis;31;15;15;TerroristsWin;Full Buy;Full Buy;T
749;de_anubis;32;16;15;CTWin;Full Buy;Full Buy;CT
750;de_anubis;33;16;16;CTWin;Full Buy;Full Buy;CT
751;de_anubis;34;17;16;TargetBombed;Full Buy;Full Buy;T
752;de_anubis;35;18;16;TerroristsWin;Full Buy;Full Buy;T
753;de_inferno;1;0;0;TargetBombed;Full Eco;Full Eco;T
754;de_inferno;2;1;0;CTWin;Semi Eco;Semi Buy;CT
755;de_inferno;3;1;1;CTWin;Full Buy;Semi Eco;CT
756;de_inferno;4;1;2;CTWin;Full Buy;Full Eco;CT
757;de_inferno;5;1;3;CTWin;Full Buy;Full Buy;CT
758;de_inferno;6;1;4;CTWin;Full Buy;Semi Eco;CT
759;de_inferno;7;1;5;TerroristsWin;Full Buy;Full Buy;T
760;de_inferno;8;2;5;TargetSaved;Full Buy;Full Buy;CT
761;de_inferno;9;2;6;TerroristsWin;Full Buy;Full Buy;T
762;de_inferno;10;3;6;TargetBombed;Full Buy;Full Buy;T
763;de_inferno;11;4;6;TerroristsWin;Semi Eco;Full Buy;T
764;de_inferno;12;5;6;CTWin;Full Buy;Full Buy;CT
765;de_inferno;13;5;7;CTWin;Full Buy;Semi Buy;CT
766;de_inferno;14;5;8;CTWin;Full Buy;Full Eco;CT
767;de_inferno;15;5;9;CTWin;Full Buy;Semi Buy;CT
768;de_inferno;16;10;5;CTWin;Full Eco;Full Eco;CT
769;de_inferno;17;10;6;CTWin;Full Buy;Full Eco;CT
770;de_inferno;18;10;7;TargetBombed;Full Buy;Full Buy;T
771;de_inferno;19;11;7;TerroristsWin;Full Buy;Full Buy;T
772;de_inferno;20;12;7;TargetBombed;Semi Buy;Full Buy;T
773;de_inferno;21;13;7;CTWin;Semi Buy;Full Buy;CT
774;de_inferno;22;13;8;TargetSaved;Full Buy;Full Buy;CT
775;de_inferno;23;13;9;TargetBombed;Full Buy;Semi Buy;T
776;de_inferno;24;14;9;CTWin;Full Buy;Full Buy;CT
777;de_inferno;25;14;10;CTWin;Full Buy;Semi Eco;CT
778;de_inferno;26;14;11;CTWin;Full Buy;Full Eco;CT
779;de_inferno;27;14;12;TargetSaved;Full Buy;Full Buy;CT
780;de_inferno;28;14;13;CTWin;Full Buy;Full Eco;CT
781;de_inferno;29;14;14;TerroristsWin;Full Buy;Full Buy;T
782;de_inferno;30;15;14;CTWin;Full Buy;Full Buy;CT
783;de_inferno;31;15;15;CTWin;Full Buy;Full Buy;CT
784;de_inferno;32;15;16;TerroristsWin;Full Buy;Full Buy;T
785;de_inferno;33;16;16;TerroristsWin;Full Buy;Full Buy;T
786;de_inferno;34;16;17;TerroristsWin;Full Buy;Full Buy;T
787;de_inferno;35;17;17;CTWin;Full Buy;Full Buy;CT
788;de_inferno;36;17;18;TerroristsWin;Full Buy;Full Buy;T
